scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
0.470373392,0.559658408,0.478133768,0.707254887,1,0.776646674,0.605060339,1,-0.613271415,0.460226625,0.548455834,0.565194547,0.868615806,0.260372549,1,0.331909269,0.15036577,0.145254865,0.107262611,0.113294415,0.232342094,0.149992466,0.533314586,0.236450896,0.811182737,0.00890547037,1
-0.209005579,0.240982071,1,0.66243279,-0.72236681,0.37349382,0.43001321,1,0.438851178,0.222700626,0.565931082,0.634114206,-1,0.12741515,0.710636556,0.315320015,0.0816286206,0.201577201,0.110766657,0.154251933,0.197632208,0.196528524,0.41809392,0.208298117,1,0.000823676586,1
-0.774306118,0.482603908,0.220109656,0.680470526,-0.71846509,0.688685417,0.275909483,1,-1,0.422421187,0.0492571481,0.59368211,-0.076468505,0.171737984,1,0.248926967,0.125871837,0.16164431,0.108394176,0.122225724,0.1256679,0.153899759,0.261308491,0.0489505082,0.805298388,0.0116906166,1
-0.262446731,0.656160533,0.441592127,0.682694376,-0.955165863,1,0.321427286,1,-0.270644903,0.587511122,0.995612502,0.624715209,-1,0.3531892,1,0.360863686,0.146676823,0.15657638,0.116977617,0.0830637962,0.25182271,0.156970963,0.481208831,0.407893121,0.62214607,0.0026550889,1
-0.0586938784,0.270257354,0.711603224,0.664089322,0.16376549,0.39378649,0.77554059,1,-1,0.208755657,0.0823618174,0.531844854,-0.328997999,0.111120075,1,0.259735495,0.0634673089,0.148522332,0.0886558816,0.185330644,0.138292179,0.280701756,0.261749625,0.521806419,0.194416806,0.0199529529,1
-0.0267791282,0.31207779,0.492993802,0.650462568,-0.111190394,0.479475021,1,1,-0.693390071,0.311317712,0.0176127478,0.628907681,-1,0.110792235,0.110914327,0.220555365,0.0907816216,0.149378091,0.143055588,0.169645563,0.226583853,0.127951875,0.57061702,0.306617111,1,0.0057232976,1
0.465192854,0.318808019,0.280735791,0.679775953,0.395939738,0.45990321,0.315385252,1,0.275922865,0.306356639,0.389060378,0.641610444,-1,0.141846821,1,0.258837074,0.0678219572,0.142365336,0.0770238191,0.144570857,0.089141123,0.149726078,0.131141692,0.0973210558,0.278933287,0.0157013535,1
-0.523495138,0.456815124,0.220031872,0.674214661,-0.879033327,0.681345165,1,1,-0.493629634,0.411328793,0.25419715,0.618965447,-1,0.276435405,0.550460696,0.385193795,0.106138252,0.140002832,0.151749834,0.0895402655,0.171455711,0.0922081918,0.537767828,0.17171663,1,0.00107139349,1
-0.628387928,0.540501535,0.118754402,0.675560355,-0.661129773,0.803172648,0.264966518,1,-0.943699181,0.491832703,1,0.593344688,-1,0.248601884,0.0203983672,0.294689983,0.156987205,0.194226086,0.116630428,0.1709086,0.130552039,0.114754103,0.274741799,0.198238567,0.575498641,0.0104981065,1
0.0772348642,0.659917116,0.0373931676,0.65644449,0.363384634,1,0.0997851267,1,-0.0747060403,0.559784234,0.316764593,0.568866909,-1,0.329684943,1,0.295274615,0.23568134,0.215031371,0.182925493,0.136237308,0.376843095,0.38762635,0.499147832,0.395203084,0.446579635,0.00552099943,1
-0.752006233,0.75366509,0.139928088,0.74889636,0.0377452634,1,0.441516966,1,-0.964391887,0.672295332,0.353899002,0.666460276,-1,0.415345103,1,0.411977232,0.14919208,0.13667573,0.147437125,0.126818582,0.190069556,0.155419186,0.127062604,0.10216397,0.0569502413,0.00465422869,1
0.364741951,0.694761813,0.222245872,0.705420852,0.119034678,1,0.00288448879,1,1,0.554181397,0.243230104,0.587066412,0.457538724,0.223380551,1,0.223328158,0.13895236,0.116704538,0.212698504,0.183421344,0.330915123,0.255794287,0.45601508,0.298288465,0.823374867,0.00805842876,1
-0.0265550204,0.385443509,0.122416623,0.676196694,0.19242996,0.55961144,0.0698040426,1,-1,0.342630237,0.165254891,0.564466119,-0.191345602,0.12849772,1,0.215610415,0.0953567922,0.14127706,0.156968132,0.172396064,0.189562514,0.140155375,0.323931545,0.412999332,1,0.00645416975,1
-0.226562873,0.270836741,0.154553369,0.66249752,-0.59409833,0.416828781,0.171960294,1,0.0249593966,0.227417246,0.25213477,0.566711545,-1,0.109517448,1,0.227214754,0.081909582,0.199641868,0.0881436169,0.133898288,0.183919623,0.188646659,0.427875042,0.0301029161,1,0.00187796354,1
-0.479006201,0.441692501,0.225674927,0.685089648,-1,0.663459539,0.0877932757,1,-0.265328616,0.368354797,0.859129548,0.577676058,-0.799426138,0.185198411,1,0.250938982,0.107751571,0.137955859,0.12058004,0.176718101,0.306091636,0.421127945,0.233555704,0.292631537,0.667769134,0.00951558352,1
-0.220022589,0.486338317,0.341651708,0.718476355,0.272556216,0.671718001,0.373827428,1,-0.530670464,0.405587226,0.154765084,0.587982833,-1,0.233332232,1,0.312807649,0.13299951,0.180560559,0.206845656,0.345331281,0.291286439,0.334434867,0.548456609,0.65067637,0.584167361,0.00904649496,1
0.390352249,0.532589018,0.0490294807,0.677042603,0.527451575,0.782609224,0.0300157331,1,1,0.388199508,1,0.530230343,-0.303690284,0.221434906,0.674991429,0.265712649,0.150023624,0.140024766,0.159217909,0.149335951,0.265701145,0.159124807,0.543534636,0.380028963,1,0.00690609217,1
0.0953334346,0.491591662,0.140374035,0.654166162,-0.0209672768,0.751702905,0.115491048,1,-0.706379235,0.478861928,1,0.618237913,-1,0.174263567,0.779404283,0.223524377,0.105098598,0.13141042,0.113093778,0.122709028,0.17466557,0.115647562,0.378140569,0.0241774656,0.706478775,0.0106756687,1
-0.341774523,0.329256922,0.339520901,0.67869246,-0.364608645,0.488223463,0.227523476,1,-0.112937428,0.265056819,0.509027839,0.562951088,-1,0.148777753,1,0.283709347,0.0941178054,0.176568225,0.107509159,0.109451771,0.232071668,0.0274217967,0.400024325,0.0670044124,1,0.011252284,1
-0.601044297,0.271940976,0.860902667,0.655904651,-0.775402844,0.416968614,1,1,-1,0.230429202,0.462364346,0.537203908,-0.800251067,0.107951924,0.902085304,0.256976068,0.0707820803,0.167369425,0.0825654939,0.1259204,0.174511299,0.249155834,0.388457507,0.388039678,0.64245981,0.0189991593,1
0.0751238763,0.272425264,0.227202669,0.704468369,-0.0625050664,0.38450402,0.170470431,1,-1,0.206016138,0.292662948,0.519905806,-0.338210374,0.127644822,1,0.311920315,0.0901734903,0.194883198,0.10699673,0.168875769,0.206579953,0.257428586,0.394210905,0.357074261,1,0.0148181319,1
-0.503272831,0.522087038,0.643485844,0.676187813,-0.36517483,0.75872153,0.53706491,1,-1,0.491874218,0.476462722,0.615973115,-0.759090424,0.190623313,1,0.231312677,0.139534429,0.168182448,0.0988543481,0.114762768,0.146005824,0.0736081526,0.423339874,0.132120103,0.841758013,0.0122315288,1
-0.212681994,0.364996672,0.0986557975,0.67264688,-0.51571095,0.555371583,0.242737934,1,1,0.291015983,0.266881496,0.558005095,0.0369105153,0.138770729,1,0.268320918,0.100185335,0.144570842,0.134486839,0.151929557,0.21531871,0.194465667,0.405116349,0.0512553081,1,0.0109219551,1
-0.472572774,0.255404592,0.0547792427,0.668446064,-1,0.395978302,0.120486997,1,-0.159414038,0.209695414,0.254702955,0.548843443,-0.433853567,0.102708854,1,0.227177531,0.0780709833,0.17336905,0.088245593,0.137372062,0.188022405,0.226201758,0.424762607,0.380665958,1,0.00965070724,1
0.53473103,0.211169764,0.404284358,0.677612185,1,0.312361211,0.544054687,1,-0.17885147,0.189889491,0.0742061958,0.601071537,-0.316743553,0.0676164851,1,0.211446375,0.0623201802,0.204498634,0.0775179043,0.234778047,0.12403556,0.36807698,0.17179738,0.436522603,0.0962839425,0.0275948048,1
-0.575974405,0.221335247,0.0794856027,0.677731812,-0.492750943,0.332372159,0.07913021,1,-1,0.178435326,0.359344423,0.516515195,-0.588062465,0.0905298069,1,0.253858328,0.0756169781,0.173058152,0.110227622,0.178530037,0.224093094,0.157649592,0.486638963,0.194468871,1,0.00598239899,1
-0.696480095,0.220578685,0.195768058,0.65844506,-0.628257215,0.335698634,0.261992931,1,-0.403547555,0.184745282,0.220918968,0.569171965,-1,0.0868794397,1,0.246912479,0.0591671988,0.172296911,0.0552364476,0.142533168,0.103229217,0.130172774,0.12718083,0.200301677,0.312651366,0.0266274214,1
-0.582172513,0.223034203,0.0322031751,0.698491812,-0.55658108,0.323285252,0.167623892,1,-1,0.165779859,0.33888036,0.503425658,0.495497048,0.0544753186,1,0.141702995,0.0582612455,0.133772552,0.105088629,0.179499179,0.224886894,0.29835102,0.434392899,0.34547779,1,0.0106247067,1
0.0542303212,0.288952947,0.627823114,0.68205899,0.229444548,0.425218642,1,1,0.482226998,0.256438047,0.60656625,0.62508136,-1,0.082906507,0.174690291,0.179153502,0.0951192006,0.175012216,0.127848089,0.162951976,0.186771482,0.138999417,0.46368292,0.175148368,1,0.0134446621,1
0.172349155,0.691869915,0.514535427,0.687529385,0.355781972,1,0.509487033,1,0.451689124,0.587878764,1,0.603488088,-1,0.336031049,0.443307757,0.284358472,0.155395418,0.15780212,0.147893563,0.156560168,0.172727272,0.130090266,0.393458992,0.0572918355,0.26385808,0.00324547291,1
0.417670369,0.311612189,0.159976587,0.719763279,0.642538309,0.426737517,0.112181537,1,-1,0.203794524,0.384032756,0.442465156,-0.0271596815,0.131655559,1,0.286485255,0.0950910822,0.216677561,0.0504243262,0.115168847,0.191445708,0.368122786,0.28609392,0.510761023,0.224050224,0.0183030367,1
-0.425470054,0.310700923,0.189151958,0.697271049,-0.502839386,0.454004943,0.268568605,1,-0.455654681,0.212098211,0.305093646,0.469534367,1,0.129273757,1,0.233841553,0.0996377468,0.124247804,0.130021274,0.110323496,0.245770797,0.135717392,0.520982146,0.31469667,1,0.00599503517,1
-0.1071527,0.197032824,0.0787030384,0.678603172,-0.0611000992,0.295402825,0.249662012,1,1,0.149306655,0.166365236,0.530626833,0.720582724,0.0760136619,1,0.275685579,0.0625966713,0.248964801,0.0682083815,0.209335685,0.0339950435,0.104544058,0.109651983,0.284760773,0.26051864,0.0223900676,1
-0.238899648,0.248988032,0.144979805,0.695972264,-0.0815374926,0.349265099,0.151006192,1,-0.235831022,0.170671254,0.291615516,0.483178765,-1,0.136718839,1,0.36567691,0.0753295645,0.152870208,0.122994997,0.109158807,0.215241253,0.0923376679,0.526971459,0.0899282172,1,0.00431621075,1
-0.284657836,0.209030226,0.113186494,0.696023285,-0.486892432,0.301077962,0.219218984,1,-1,0.136086389,0.296714872,0.441557497,-0.0359333232,0.0967757404,1,0.307837546,0.0505792536,0.142824695,0.0701914206,0.217927739,0.149752572,0.305721372,0.188957721,0.507976234,0.464870721,0.0248603821,1
0.210043639,0.324744225,0.564434409,0.66820848,1,0.477428913,0.770196319,1,-0.0351091921,0.259112388,0.817330301,0.535149336,-0.693204045,0.112128697,1,0.221894905,0.153108016,0.177730784,0.092626825,0.135603026,0.233161643,0.240805864,0.47109291,0.304748446,1,0.0107465982,1
-0.727187991,0.235307649,0.25879252,0.679764032,-1,0.349691033,0.106305048,1,-0.212132081,0.183331147,1,0.538896859,0.195174739,0.0773402601,0.961051762,0.237965733,0.0546607934,0.17639257,0.053258393,0.143596172,0.135057852,0.36383909,0.216145143,0.5066486,0.262413442,0.0217609406,1
0.4199543,0.187652022,0.308517694,0.699057877,0.885426581,0.265273035,0.459193915,1,-1,0.130142912,1,0.484462827,-0.0936602652,0.0888229534,0.740136385,0.288891822,0.104042761,0.167689845,0.1334043,0.245378241,0.19583267,0.354905665,0.482427001,0.827675223,1,0.0224735141,1
0.16353637,0.125233948,0.111534342,0.695889592,-0.292271525,0.182127133,0.264199287,1,-0.712889493,0.112090677,0.19348675,0.584671617,1,0.0500752851,1,0.266433418,0.0746239275,0.184892312,0.101304479,0.174114272,0.233159304,0.28743571,0.436556309,0.234301642,1,0.00709843636,1
0.807621717,0.169123203,0.761758983,0.678256631,0.26861757,0.25140053,0.218890667,1,1,0.13347809,1,0.572550714,-0.988756657,0.10727407,0.370786637,0.369514674,0.0750683993,0.278824925,0.0718113482,0.233698741,0.126251787,0.435942054,0.27349633,0.843493581,0.179450214,0.0274503231,1
-0.0996554568,0.293967158,0.155963376,0.674969971,-0.15544036,0.44858104,1,1,-1,0.235259995,0.222711921,0.500143766,-0.515237093,0.160325438,0.616346776,0.33882004,0.106377915,0.142270908,0.122411944,0.120258741,0.174738213,0.105869271,0.38319549,0.0451435111,1,0.00208032131,1
0.00767738977,0.175595656,0.182620659,0.680055857,-0.0142280553,0.255028725,0.212014303,1,-1,0.147624314,0.174914613,0.569966257,-0.794135451,0.0723168626,1,0.265299261,0.0623975992,0.262255967,0.0569592752,0.134417057,0.114895672,0.30445984,0.189837933,0.568937778,0.351477534,0.0241560936,1
-0.354961514,0.263966382,0.00565443002,0.691622853,-0.629620016,0.383789986,0.403923959,1,1,0.212105304,0.451535106,0.569776297,-0.813879311,0.13203989,1,0.302452028,0.0645548254,0.125306219,0.112668075,0.151265994,0.2583327,0.0805029869,0.500677347,0.198194325,1,0.00991266966,1
-0.151877567,0.228802472,0.0573255941,0.682555795,-0.022592362,0.336764246,0.00979256723,1,1,0.146563992,1,0.482617736,-0.68579489,0.0995063856,0.958823442,0.29708457,0.049269367,0.155693173,0.0522183888,0.131808311,0.134502962,0.340625763,0.255170852,0.605304718,0.334068656,0.0206967592,1
-0.622566462,0.33946234,0.235161275,0.674204826,-0.692459345,0.500761807,0.245608121,1,-1,0.287606835,1,0.563901663,-0.349224925,0.131851017,0.512561619,0.228202879,0.108385198,0.165256456,0.115633257,0.145160615,0.215814888,0.243287727,0.355697304,0.189695939,1,0.00797230005,1
-0.465228587,0.311067879,0.671395898,0.687412679,-0.800405562,0.460171819,1,1,-1,0.278392762,0.240282729,0.603541553,-0.822726667,0.145109922,0.212695763,0.321112007,0.0990583077,0.207101315,0.0651780963,0.148993164,0.139962465,0.182246819,0.224955663,0.0662702173,0.28238675,0.01384902,1
-0.613480687,0.427894205,0.245645806,0.697906673,-0.434338212,0.592584431,0.0464534611,1,-0.0698195472,0.261673212,1,0.446700364,-1,0.177271143,0.413687795,0.289122194,0.114931092,0.205301091,0.0566858165,0.078234002,0.149621859,0.153478056,0.263395309,0.276913285,0.477184564,0.0124601722,1
0.00554998312,0.306079894,0.257504731,0.703229547,-0.350107461,0.440714151,0.574910939,1,-1,0.229507893,0.459608048,0.509901822,-0.908372879,0.153333962,1,0.330381811,0.0775038078,0.18059212,0.136905,0.268882036,0.27210018,0.393344671,0.436371684,0.673196435,0.767465949,0.0131769776,1
-0.106960639,0.444312125,0.517929077,0.669358075,-0.563334644,0.677681446,0.297836423,1,-1,0.388518244,1,0.563786745,-0.314662904,0.173841074,0.547907233,0.217695236,0.129250392,0.187588662,0.0976594463,0.0697716475,0.174971491,0.165481269,0.254160821,0.204514444,0.429737896,0.0118111372,1
-0.614778757,0.401088089,0.0304073077,0.687834978,-0.403199226,0.569431305,0.040734686,1,-0.525321126,0.329727054,0.22905913,0.539058328,-1,0.164948776,1,0.247998089,0.109041028,0.160252497,0.118480399,0.116803393,0.25780803,0.215236828,0.407055497,0.255704284,1,0.00372362137,1
-0.351179957,0.282213479,0.545158863,0.687228918,-0.510887623,0.40878728,0.335179776,1,-0.529838979,0.198820516,1,0.485495597,-1,0.120442376,0.240437552,0.293499261,0.106735222,0.19163841,0.118235856,0.197585151,0.249784365,0.26127553,0.418188393,0.369558185,1,0.00774079561,1
0.294412464,0.476685375,0.637775362,0.696883321,0.227436587,0.67808187,0.0489947759,1,0.962695777,0.355877966,1,0.542217553,-1,0.184640452,0.143890947,0.255447209,0.132762417,0.128665298,0.105613612,0.101352677,0.286586583,0.248831943,0.457023919,0.277937591,1,0.00459128618,1
0.0582509264,0.481133997,0.176767766,0.700620294,-0.47924006,0.719954729,0.0291246027,1,0.123144351,0.338096082,1,0.483180135,-1,0.199130401,0.142410621,0.254284918,0.117374241,0.156878486,0.121022306,0.158295408,0.14186433,0.16493839,0.178514615,0.205034852,0.0485701151,0.00843077898,1
0.267702401,0.613852024,0.0640239641,0.706042945,-0.0323170498,0.863786519,0.248147562,1,-0.412917584,0.402427524,0.204383239,0.44818157,-1,0.193440989,1,0.212591186,0.0965500996,0.0914546698,0.129685938,0.0547161326,0.184003562,0.209157661,0.423687935,0.276519299,1,0.000735640526,1
-0.189154029,0.682959914,0.382161528,0.696790576,-0.329908252,1,0.362181515,1,0.589816809,0.528756201,1,0.561135113,1,0.191015124,0.684854329,0.202562317,0.189196214,0.174947888,0.147130147,0.135537297,0.111444741,0.0865268707,0.197857723,0.0254364386,0.269892603,0.0028553009,1
-0.179064602,0.681914866,0.29110381,0.679932952,0.293721765,1,0.429560363,1,1,0.413280725,0.782498837,0.440624148,-0.858803391,0.21671243,1,0.206393436,0.177350715,0.18950972,0.25360328,0.233730465,0.38792038,0.384156317,0.951509953,0.762829363,0.381056964,0.00380921364,1
-0.619148254,0.28349036,0.730362475,0.684574962,-0.284309119,0.404024571,1,1,-0.305313408,0.219439,0.384108067,0.544989109,-1,0.0941938907,0.44994691,0.211382896,0.0947558433,0.240316436,0.0842221081,0.183612481,0.21011287,0.468845457,0.362893969,0.723002911,0.237015158,0.0199403763,1
-0.378460437,0.309816658,0.332050532,0.67674154,-0.146339864,0.454817265,0.249123037,1,-0.391818404,0.257655025,0.594078541,0.561175168,-1,0.137049973,1,0.29654786,0.0922817662,0.173450619,0.0978132337,0.13406159,0.323190033,0.316112578,0.484920979,0.462320387,1,0.00986516476,1
0.10899011,0.302702278,0.175139129,0.698180914,0.23366864,0.444877625,0.134277493,1,-0.428937972,0.258021683,0.359186828,0.587685287,1,0.074457638,1,0.181923464,0.0668887272,0.137605935,0.0764039308,0.147562534,0.162413165,0.306321889,0.267020285,0.487911403,0.410240859,0.01984483,1
0.0710900947,0.289460361,0.00748737715,0.654927611,-1,0.446866363,0.0425599217,1,0.63863039,0.254183054,0.300528616,0.580856979,-0.167853147,0.102819517,1,0.214501947,0.10093569,0.223644108,0.138736591,0.193855867,0.215422481,0.220806271,0.534304261,0.388384432,1,0.0112373233,1
-0.951830626,0.443588644,0.330211431,0.673726439,-1,0.654525816,0.0451360755,1,0.466627419,0.411125213,0.236351147,0.632810473,0.408948481,0.103756994,1,0.157115579,0.133173466,0.176328078,0.137029201,0.155036256,0.229867876,0.141651198,0.444453835,0.015679948,1,0.00919479132,1
-0.569527507,0.650436342,1,0.653180182,-0.755976081,1,0.696203887,1,-1,0.593320966,0.250796556,0.57714355,-0.234301433,0.21453996,0.313996911,0.220681876,0.159733385,0.17574054,0.123122379,0.146013126,0.102260701,0.0969486162,0.2551364,0.00625735521,0.346993744,0.00547915697,1
0.0160619598,0.470811367,0.446106941,0.69630748,-0.506292284,0.687599599,0.750314057,1,-1,0.342116475,0.62831825,0.494911551,-0.841260076,0.191650763,1,0.274219602,0.13033329,0.21417354,0.12905398,0.20580925,0.260621697,0.294742852,0.0584895089,0.0267148912,0.559174061,0.0106227398,1
-0.120726913,0.226278305,1,0.660847306,-0.0131000392,0.338531643,0.952839375,1,-1,0.19789736,0.373663217,0.565447211,-0.0362018198,0.0683007538,0.255538911,0.171394452,0.0880333781,0.191245541,0.132930055,0.216021106,0.170005947,0.25973922,0.441752046,0.403951108,1,0.0105628967,1
1,0.22953707,0.427821815,0.675280273,-0.175017312,0.346804649,0.335032701,1,-0.162175745,0.172774807,0.849233687,0.504718781,-0.564029992,0.105642095,1,0.295287579,0.0783728734,0.156487182,0.0990036875,0.142785758,0.234458089,0.207089484,0.451466948,0.325960457,1,0.00635159016,1
-0.468255043,0.239619702,0.127135202,0.693368196,-0.483515739,0.349068642,0.213170826,1,-0.825445533,0.175300762,0.355041325,0.492006719,-1,0.117423646,1,0.323730171,0.0713130981,0.192381993,0.0381482542,0.0965051576,0.0553388633,0.11871855,0.0337916464,0.0791462436,0.0144165279,0.0192087293,1
-0.737958848,0.317314893,0.227120221,0.668336332,-1,0.480442196,0.242531613,1,-0.425861984,0.273809373,0.0387206785,0.573233366,0.253276855,0.113719366,1,0.246157765,0.0758825913,0.123010114,0.119449601,0.133451596,0.238099918,0.096172221,0.524820805,0.0792857036,1,0.000149130821,1
0.0335159749,0.216970742,0.0152231595,0.696187854,0.133213207,0.305886,0.0611360334,1,1,0.147499263,1,0.491104543,-0.874893725,0.0854855105,0.0456180237,0.261766672,0.0658663958,0.187210903,0.0725401938,0.203549162,0.153966755,0.402977914,0.236600175,0.599771321,0.414389431,0.0231137872,1
0.505891502,0.558614433,0.0534263365,0.691727519,0.18693836,0.818672836,0.0203980338,1,-0.443048209,0.475501537,1,0.578892112,-1,0.230213851,0.507781684,0.266989321,0.185791448,0.188625857,0.206073627,0.265168965,0.313822746,0.292770296,0.611386657,0.253330827,1,0.00646531582,1
